timestamp,segment,rf_power_mean,rf_power_var,cmd_rate,cmd_invalid_ratio,mode_change_flag,bit_error_rate,link_status,attitude_error,thermal_drift,payload_data_integrity,anomaly_score,label
155,space,0.7959495804198897,0.6074631315088408,9,0.07332180473417145,0,0.00857308902360841,nominal,0.11331418652243153,0.013825059687154959,0.9021123590818676,0.246179627302976,benign
156,ground,0.9077076683773423,0.3603608933816782,4,0.043651079165049206,0,0.008035376594626034,nominal,0.11056418461397365,0.012468945879162523,0.8440222651809507,0.10515616028584854,benign
157,ground,1.309855722983068,0.2094408208223308,7,0.007703823599796647,0,0.00045319278960894604,degraded,0.17177178929196762,0.005812967883533124,0.9042146381016776,0.10506089732721909,benign
158,space,11.337299720321184,4.081991237778196,4,0.046735308337617056,0,0.10799302589507515,nominal,1.603437327416425,0.606081368625539,0.2489827292400469,0.8276666057300985,uplink_jamming
159,ground,1.5169625715427788,0.5570689680886504,6,0.10412063220480774,0,0.008686396398234257,nominal,-0.00831904217078891,0.033739757565592554,0.9057448838196872,0.2477753121948091,benign
160,link,1.366994613709283,0.19481405624548082,5,0.019978574998436846,1,0.006619689447938686,nominal,0.08336813408245206,0.05983084241754619,0.9114674339146016,0.011693796198339124,benign
161,link,10.135981815162333,3.5687772440331256,10,0.7391384915146716,0,0.16043433237928253,nominal,1.9045912972728274,0.496312043865621,0.04813334787342844,0.5873178209305622,uplink_jamming
162,ground,1.667451623921722,0.6259499756797349,11,0.011195596273015593,0,0.0003893801668766561,degraded,0.10795794726660529,0.02058389836653466,0.9991262218997767,0.2943353723603807,benign
163,space,10.282338597383083,5.006510436800896,6,0.23394029571938593,0,0.19238010397713373,nominal,2.1774841273788326,0.36791762261210426,0.5692466370898266,0.43636294462894587,uplink_jamming
164,space,14.472567301591972,5.846518091727337,6,0.20026525779840648,1,0.1704216402236751,nominal,2.7865098626074283,0.49260524343916073,0.05073922685834271,0.7641081733240835,uplink_jamming
165,link,0.7741702619201887,0.5857581279877448,11,0.19201992896944792,0,0.017721868706264163,nominal,2.0373881339609845,0.4817579002847583,0.04020992265072598,0.9852058800874424,unauthorized_command
166,link,0.7576856179980178,0.4588281138239319,11,0.19222665959448967,1,0.0014206977808800425,lost,1.8575622533151646,0.49382358001398713,0.16702108899759396,0.878975918325512,unauthorized_command
167,space,1.239720759043032,0.4236951721616855,4,0.023804563030725114,0,0.003553197484738877,nominal,0.09842804148126119,0.033031427316183706,0.8604839022557074,0.16902250934515622,benign
168,space,0.647222954110875,0.701600389449009,20,0.24090963841527338,0,0.006233796570300829,nominal,1.7300061821371548,0.3908024525333845,0.32834251225238587,0.9950637285875497,unauthorized_command
169,link,12.447706397147456,5.136821829671294,6,0.13911377595531893,0,0.1984176696447585,nominal,2.781444384254099,0.4726006918170696,0.07560121671839656,0.5178515295232105,uplink_jamming
170,space,1.047154289464483,0.8454965476061975,7,0.17472668392205196,0,0.008696060824747774,nominal,2.780474899549534,0.7035032701365911,0.22270170961171884,0.8713858621174764,ground_segment_compromise
171,link,1.0580865420382748,0.33102030931790527,4,0.11354092113704606,0,0.008451208514960349,nominal,0.05566595388582714,0.060696346726918204,0.9500531527877685,0.04561457022734754,benign
172,ground,1.614490251244531,0.30004943978237364,5,0.08284308859412536,0,0.009485029432181947,nominal,0.10399882473890354,0.08223581182624792,0.9408166542642679,0.280551626017948,benign
173,link,0.7003167530798404,0.2779992856228146,5,0.030480585581221752,1,0.005105807574595599,degraded,0.0890672794252048,0.01893735893262341,0.8099228746677676,0.21737948605428867,benign
174,space,0.8492513182395631,0.5449697632091277,2,0.04592650730245014,0,0.006107707306850387,nominal,0.11010104684950037,0.054298803398778656,0.9854710361172594,0.10976574286706413,benign
175,space,1.7669274705160873,0.5275689009761567,3,0.10563043002436906,0,0.002344256000115147,degraded,0.026888763015507897,0.05662683293558682,0.8554929359449909,0.08448481263168951,benign
176,link,1.2667004256187808,0.6752093585059589,3,0.37943233058645676,1,0.009901088460868658,degraded,1.766752310385901,0.5640479795200823,0.03708507641353358,0.45541631686682715,ground_segment_compromise
177,ground,0.9047484470010944,0.4889603531425247,9,0.0003151013834059215,0,0.005015179603501664,nominal,0.014630775872800664,0.01892832913170386,0.9769173776459228,0.26866885443955163,benign
178,ground,0.9277657923501034,0.3105906684318942,6,0.2991898589183367,0,0.0072971190649742225,nominal,1.0972213692914923,0.6373807827427105,0.21307898865228753,0.4271495134113327,payload_data_manipulation
179,ground,1.9547093261467468,0.6619778643322234,2,0.08390447707810925,0,0.00898386466584035,nominal,0.10466861871383257,0.08032788110507146,0.8064886892094374,0.19761529161810665,benign
180,ground,1.3010591601962418,0.1511338561443485,6,0.0024181137166900775,0,0.009383157286513162,nominal,0.1278276562266879,0.023290368618002176,0.8505716236500223,0.17328952630332678,benign
181,space,0.7558041345914839,0.5840235996503946,6,0.005524621448409376,0,0.0005178588873281687,degraded,0.12181675942077543,0.039333905331442584,0.8841522403531852,0.18050464920548884,benign
182,link,1.1128490689057615,0.5907017425108935,4,0.12032868183057308,0,0.009711509073682859,nominal,2.2437069634524214,0.2814703152665094,0.5001864062851034,0.8888026028259935,payload_data_manipulation
183,space,12.287673452840782,4.935938961466111,4,0.3929663086228432,0,0.1625042618213287,degraded,1.7309204993966358,0.47152330224628036,0.5812047633446142,0.5574057800685674,uplink_jamming
184,link,0.6842576336573494,0.7740819387967732,8,0.0651712726761913,0,0.004032106331838228,degraded,0.09070771239036264,0.056199979663311105,0.9688424650572286,0.14520617175282122,benign
185,space,1.168966860317331,0.4499202705259828,5,0.09459933685703623,0,0.00559405425727357,lost,0.1643282411085305,0.03332399996728811,0.956037853696599,0.2992868466754156,benign
186,link,2.0911782505963505,0.588700344116905,4,0.034871287550482716,0,0.0022267607912308494,nominal,0.09028654340107403,0.03488416999683275,0.8200491127445754,0.004977744189779365,benign
187,link,11.272474750757851,4.489304730245838,3,0.34915562834454406,0,0.1922377306685119,nominal,1.4504685897141756,0.41879150680564353,0.41862978453197575,0.6184676650062997,uplink_jamming
188,link,1.4757748852870214,0.29576750848794,4,0.09425994158188082,0,0.0027149200254271135,nominal,0.13275203068908947,0.010290779591644754,0.9741376910914878,0.02505747440400563,benign
189,link,0.6949885112508221,0.572636459658254,5,0.0987347621243588,0,0.00727529230225095,nominal,0.04777128900716422,0.015263671829119488,0.8251131157274503,0.05138848734650111,benign
190,link,0.5271269696516094,0.6216492383369937,12,0.17481285408935215,1,0.012830089625125034,nominal,2.4876562292389894,0.5515628088443957,0.4038552785467302,0.8946102683496097,unauthorized_command
191,ground,1.7007145011330373,0.2716656356521219,6,0.04594609049937434,0,0.002706439419817657,degraded,0.1356161079790081,0.019299195049352808,0.8660569335004169,0.16926954500536082,benign
192,link,0.05999498304611817,0.16599890512502163,9,0.20093486412465217,1,0.002583488904862208,nominal,1.1686868388743226,0.6177206798052249,0.47487812453371137,0.761481898422073,unauthorized_command
193,ground,1.3186768414376977,0.4093788264038575,7,0.04699035174911304,0,0.006764837495206045,nominal,0.05958907956066818,0.06419858258401054,0.8119886601722617,0.03929212289825222,benign
194,link,8.306298067749271,6.249618905296667,3,0.26420750985803015,0,0.1217792554879284,nominal,1.3597722144987667,0.518947982122108,0.17755921766196966,0.798294684911635,uplink_jamming
195,space,0.4162498203264867,0.5643101026094951,6,0.32669857072489566,0,0.0002468415722458461,degraded,2.1868842140467475,0.6101956697397424,0.34871725423257394,0.552181333308423,ground_segment_compromise
196,ground,2.197797715763799,0.8873869133220736,4,0.31797448725141664,0,0.027694661324096752,lost,2.3413180417843527,0.4685336382653219,0.3869417431754136,0.5729509463004211,spoofing
197,ground,0.5418629497181375,0.7710885602210992,2,0.12324292197462852,0,0.0025448133161826026,nominal,0.23829898072196337,0.07836480709515128,0.8777452695753094,0.07208973703511003,benign
198,ground,0.20559076233988938,0.3408620474009447,7,0.059170828104033624,0,0.0006581176069057648,nominal,0.06054291858036989,0.05691226832770738,0.914528570623117,0.0770230488929274,benign
199,ground,1.3725152814564,0.7878891430306272,14,0.18088194362521215,1,0.0037327987959536514,nominal,3.277343162951058,0.43578053474657286,0.32482465254446297,0.45161929421976593,unauthorized_command
200,ground,0.6246489864818507,0.4910479384775653,6,0.008354763188886248,0,0.00048092310412035434,lost,0.12055910797921447,0.03601363584344676,0.9883153705467868,0.1589141898325103,benign
201,space,4.162458286592306,0.845512222203793,7,0.29356547784110276,1,0.0486619006620833,lost,1.7392571773221162,0.4022019789457475,0.06848398158577926,0.9646289560230262,spoofing
202,link,0.9991341508871965,0.1412215004264219,14,0.07573647598485599,0,0.013193805458609487,degraded,2.0655325931079243,0.6450927548279212,0.24087706745342594,0.6028506456197569,unauthorized_command
203,space,1.9035983218189427,0.5217042552144713,2,0.005774654546105318,0,0.006981984306764998,nominal,0.1136257912910455,0.012804408940581838,0.9356783771006026,0.17783128226105543,benign
204,space,0.8891557100004664,0.2701256779568254,5,0.02532504918324742,0,0.005956798241615296,nominal,0.12167527499734213,0.06119154123020934,0.8080571037555997,0.12162684754174648,benign
205,ground,0.593234825316882,0.5797390367244476,2,0.014415821543839127,0,0.00617931559846298,lost,0.08515515743397478,0.0513772402923014,0.8232917860963426,0.03812887206553177,benign
206,link,0.8532972420789775,0.21011605416451634,10,0.09123467407750446,0,0.0004836271104878087,nominal,0.1444518561139946,0.024233847650729248,0.8119174194706288,0.18130779591443133,benign
207,ground,3.2927154821418534,0.822247130436121,2,0.31147516511345225,0,0.027673348192078187,nominal,1.719696181576345,0.6088769654216672,0.08719601545230246,0.7034180462688244,spoofing
208,space,0.811849637537502,0.5400479146922958,7,0.019948900492931666,0,0.002018418353637581,nominal,0.13566099101979934,0.04841876032683449,0.996806302855826,0.2389453167988742,benign
209,link,3.3191602900919905,1.0393062286236094,3,0.3038482427240754,0,0.015702262201324625,nominal,2.0551948195538485,0.5507420927833289,0.43719377054196157,0.5892182459596705,spoofing
210,space,1.0690658532013604,0.39445235519437466,5,0.055664887722806734,0,0.0020778342096169143,nominal,0.14538091384001037,0.04845277304761662,0.9261434888983858,0.22190486932893244,benign
211,link,13.516835714758251,4.395337932504784,3,0.3570267858631889,0,0.1597343179341701,nominal,2.3921498848613076,0.6138734774273606,0.03550624311812509,0.7796815663969041,uplink_jamming
212,space,4.970258448634137,1.4104295445291437,5,0.20118477055615502,1,0.02935210159442589,nominal,2.1693491844195925,0.6204674439993705,0.3383357526332414,0.5566974595065162,spoofing
213,space,8.751802575348579,5.06092909384936,4,0.12099107257839317,1,0.06957568394561597,nominal,1.1319521207007504,0.47287948067392743,0.06280558232132001,0.47715789157633154,uplink_jamming
214,space,0.6943386103904461,0.6705191606590206,3,0.06062617796392853,0,0.004073655242128323,nominal,0.16265444586510383,0.05783341231230543,0.8859346726710297,0.22495797938648063,benign
215,space,0.8082694771211734,0.4193264653307021,4,0.17853068390895518,0,0.00790691101900168,nominal,1.8728759342936332,0.5041368543998891,0.2162252954179024,0.7629036576175487,payload_data_manipulation
216,space,0.48516688586027823,0.3183007216213445,6,0.06903427085882145,0,0.003327808689607955,nominal,0.08421088117799148,0.013735334279939095,0.9823451753825552,0.012086683720362633,benign
217,link,0.4706947047354004,0.6119400944822845,8,0.011170781978466429,0,0.003033855436291332,nominal,0.19488835083729886,0.03104214565462028,0.949042948538167,0.06966740727040294,benign
218,ground,1.2421287832971508,0.6067492207483146,4,0.07733219760765117,0,0.0032373082561042367,nominal,0.12315676371205053,0.04281022419592761,0.9091847066618001,0.27786156056530353,benign
219,link,2.251898113634387,0.588954761566319,17,0.1391599243276756,0,0.018900481291611374,degraded,3.106265519698621,0.5373348559711398,0.08238001962934213,0.9714320514392347,unauthorized_command
220,ground,1.1561891052332858,0.6633735939064525,6,0.06617497570730604,0,0.0013168690343620703,degraded,0.04402269358084157,0.042129402880605425,0.967288438493974,0.1646728894920215,benign
221,space,0.5699036522887508,0.9589537183095569,8,0.004931556475549537,0,0.008287089838180065,nominal,0.08886396496116965,0.07130343931428773,0.8541118512975983,0.07463753662175311,benign
222,space,1.7263083727430897,0.5120273955936584,3,0.3553577041739746,1,0.009954741523468143,nominal,1.817450888629668,0.47805194467856715,0.037877945524779875,0.6380530338733176,payload_data_manipulation
223,space,0.5068366180374712,0.1893144403066414,6,0.04670409324669375,0,0.004221922338806781,nominal,0.13965878441093388,0.04755885735757446,0.8690033679849133,0.016419812077495766,benign
224,space,1.0644670956239075,0.31094946838450455,8,0.013517037602498061,0,0.005129793498209074,degraded,0.088841441426329,0.0556608964027296,0.8216057914983159,0.06979099151603248,benign
225,space,3.168928991370854,0.8278209976097927,4,0.39904687653700427,0,0.02776733627513466,nominal,1.9888605104081434,0.418698562773987,0.3230369875721746,0.9952813836871497,spoofing
226,ground,1.4116399578388528,0.7277817508148829,24,0.2692135691156497,0,0.006517626852315808,nominal,1.441797610024984,0.41012327754726013,0.5864977549253358,0.8847193874103887,unauthorized_command
227,link,0.9970509793278373,0.6831016002082775,4,0.11204416962675251,0,0.022816051445608596,nominal,2.651639018658032,0.5586165800392784,0.1012860034707385,0.9123657292851117,spoofing
228,space,0.7937930908917599,0.4316824156982544,10,0.082577949303926,0,0.008029813013091039,degraded,0.060381555259784475,0.056781089022659575,0.8802995221129752,0.2379385613889169,benign
229,space,0.9329221789538679,0.5824218322040573,5,0.1322591307953997,0,0.00043100108948324056,nominal,0.07172443558911769,0.04239185485178308,0.9876128279136263,0.27529418337133005,benign
230,ground,0.8345109131931971,0.459495154587034,17,0.11984585508748805,1,0.006274062495143125,degraded,2.189883818020448,0.43856768559037057,0.17993855579672172,0.7856770423037855,unauthorized_command
231,space,8.58042201553293,5.801514318877009,5,0.3978208481122955,0,0.07897400126126491,nominal,1.630683903179098,0.42981658370115583,0.12128963953516245,0.7272942042969015,uplink_jamming
232,space,0.8813594094548369,0.2877412936577036,7,0.03780284022515639,0,0.0030767908947794856,nominal,0.08768789390256414,0.0619140450035103,0.8744164509925793,0.2279470975285165,benign
233,link,1.8357914753721989,0.8519394384668623,4,0.042102051891187826,0,0.0005451192743782629,nominal,0.14394411670378227,0.013784047988807314,0.8861716550764541,0.09365756513591639,benign
234,space,3.483063359261324,1.3580934596719683,5,0.2269437649337821,0,0.04763969290297749,degraded,2.9699941957381677,0.386453330418983,0.4496216619869741,0.7274175812878155,spoofing
235,ground,1.2439527225370932,0.48472736013587314,9,0.03750769432393865,0,0.001061255854909955,nominal,0.09847798342486168,0.047951564679660406,0.8667321781267385,0.11630854645170202,benign
236,link,1.3357655858645268,0.8056062718775665,5,0.11142528625734055,0,0.007312505893473751,nominal,0.06137156256218797,0.03806051426557852,0.9709094786404361,0.10200131581796763,benign
